;PC Software:StarLab Version 3.60 Build 9
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:27/05/2021 at 13:18:42
;File Version:5
;Time Resolution:1 microseconds
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Pulsar Sensor 1 Pyroelectric PE25-C (s/n:963165)  FU1.30 (s/n:957840)

;Channel A:Details
;Name:PE25-C
;Graph Color:RGB(14,104,168)
;Units:J
;Settings:Measuring:Energy
;Settings:Wavelength:1053
;Settings:Range:20.0mJ
;Settings:Diffuser:N/A
;Settings:Pulse Width:10uS
;Settings:Threshold:N/A
;Settings:External Trigger:Off
;Missing Pulses Detect:Off 

;Channel A:Statistics
;Min:7.910mJ             
;Max:9.290mJ             
;Average:8.763mJ             
;Std.Dev.:166.2uJ             
;Overrange:0                   
;Total Pulses:75387               
;--------------------


;First Pulse Arrived : 27/05/2021 at 13:18:53
    Timestamp    	  Channel A  	
      2396.113904	  8.906e-03 	
      2396.313847	  8.836e-03 	
      2396.513790	  8.766e-03 	
      2396.713732	  8.609e-03 	
      2396.913676	  8.644e-03 	
      2397.113618	  8.766e-03 	
      2397.313562	  8.853e-03 	
      2397.513504	  8.748e-03 	
      2397.713446	  8.731e-03 	
      2397.913390	  8.783e-03 	
      2398.113332	  8.836e-03 	
      2398.313275	  8.818e-03 	
      2398.513217	  8.853e-03 	
      2398.713160	  8.766e-03 	
      2398.913103	  8.941e-03 	
      2399.113045	  8.504e-03 	
      2399.312989	  8.748e-03 	
      2399.512931	  9.010e-03 	
      2399.712873	  8.766e-03 	
      2399.912817	  8.731e-03 	
      2400.112759	  8.923e-03 	
      2400.312703	  9.045e-03 	
      2400.512645	  8.469e-03 	
      2400.712587	  8.696e-03 	
      2400.912531	  8.923e-03 	
      2401.112473	  8.661e-03 	
      2401.312417	  8.783e-03 	
      2401.512359	  8.941e-03 	
      2401.712301	  8.888e-03 	
      2401.912245	  8.661e-03 	
      2402.112187	  8.451e-03 	
      2402.312130	  8.853e-03 	
      2402.512072	  8.574e-03 	
      2402.712014	  8.853e-03 	
      2402.911958	  8.853e-03 	
      2403.111900	  8.783e-03 	
      2403.311844	  9.063e-03 	
      2403.511786	  8.748e-03 	
      2403.711730	  8.766e-03 	
      2403.911672	  8.661e-03 	
      2404.111614	  8.591e-03 	
      2404.311558	  8.591e-03 	
      2404.511500	  8.731e-03 	
      2404.711443	  8.731e-03 	
      2404.911385	  8.871e-03 	
      2405.111328	  8.923e-03 	
      2405.311271	  8.731e-03 	
      2405.511213	  8.801e-03 	
      2405.711157	  8.644e-03 	
      2405.911099	  8.993e-03 	
      2406.111041	  8.818e-03 	
      2406.310985	  8.679e-03 	
      2406.510927	  8.748e-03 	
      2406.710871	  8.731e-03 	
      2406.910813	  8.416e-03 	
      2407.110755	  8.766e-03 	
      2407.310699	  9.028e-03 	
      2407.510641	  8.574e-03 	
      2407.710585	  8.556e-03 	
      2407.910527	  8.783e-03 	
      2408.110470	  8.748e-03 	
      2408.310413	  8.661e-03 	
      2408.510355	  8.731e-03 	
      2408.710298	  8.679e-03 	
      2408.910240	  9.010e-03 	
      2409.110183	  8.801e-03 	
      2409.310126	  8.731e-03 	
      2409.510068	  8.679e-03 	
      2409.710012	  8.993e-03 	
      2409.909954	  8.451e-03 	
      2410.109898	  8.591e-03 	
      2410.309840	  8.801e-03 	
      2410.509782	  8.801e-03 	
      2410.709726	  8.504e-03 	
      2410.909668	  9.010e-03 	
      2411.109612	  8.888e-03 	
      2411.309554	  8.609e-03 	
      2411.509496	  8.504e-03 	
      2411.709439	  8.783e-03 	
      2411.909381	  8.294e-03 	
      2412.109325	  8.888e-03 	
      2412.309267	  8.521e-03 	
      2412.509209	  8.888e-03 	
      2412.709153	  8.906e-03 	
      2412.909095	  8.679e-03 	
      2413.109039	  8.574e-03 	
      2413.308981	  8.923e-03 	
      2413.508923	  8.941e-03 	
      2413.708867	  8.888e-03 	
      2413.908809	  8.679e-03 	
      2414.108753	  8.416e-03 	
      2414.308695	  8.801e-03 	
      2414.508637	  8.679e-03 	
      2414.708581	  8.976e-03 	
      2414.908523	  9.045e-03 	
      2415.108467	  8.469e-03 	
      2415.308409	  9.185e-03 	
      2415.508351	  8.906e-03 	
      2415.708295	  8.871e-03 	
      2415.908237	  8.836e-03 	
      2416.108180	  8.766e-03 	
      2416.308122	  8.976e-03 	
      2416.508066	  8.748e-03 	
      2416.708008	  8.609e-03 	
      2416.907950	  8.469e-03 	
      2417.107894	  8.347e-03 	
      2417.307836	  8.713e-03 	
      2417.507780	  8.696e-03 	
      2417.707722	  8.871e-03 	
      2417.907664	  8.521e-03 	
      2418.107608	  8.906e-03 	
      2418.307550	  8.679e-03 	
      2418.507494	  8.416e-03 	
      2418.707436	  8.451e-03 	
      2418.907378	  8.434e-03 	
      2419.107322	  8.679e-03 	
      2419.307264	  8.818e-03 	
      2419.507206	  8.731e-03 	
      2419.707150	  8.748e-03 	
      2419.907092	  8.941e-03 	
      2420.107035	  8.888e-03 	
      2420.306977	  8.941e-03 	
      2420.506919	  9.028e-03 	
      2420.706863	  8.853e-03 	
      2420.906805	  8.469e-03 	
      2421.106749	  8.661e-03 	
      2421.306691	  8.451e-03 	
      2421.506635	  8.713e-03 	
      2421.706577	  8.853e-03 	
      2421.906519	  8.941e-03 	
      2422.106462	  8.801e-03 	
      2422.306404	  8.783e-03 	
      2422.506348	  8.469e-03 	
      2422.706290	  8.766e-03 	
      2422.906234	  8.748e-03 	
      2423.106176	  8.766e-03 	
      2423.306118	  8.853e-03 	
      2423.506062	  8.731e-03 	
      2423.706004	  8.661e-03 	
      2423.905948	  8.853e-03 	
      2424.105890	  8.713e-03 	
      2424.305832	  8.958e-03 	
      2424.505775	  8.731e-03 	
      2424.705717	  8.906e-03 	
      2424.905661	  8.766e-03 	
      2425.105603	  8.818e-03 	
      2425.305545	  8.976e-03 	
      2425.505489	  9.010e-03 	
      2425.705431	  9.133e-03 	
      2425.905375	  8.644e-03 	
      2426.105317	  8.679e-03 	
      2426.305259	  8.591e-03 	
      2426.505203	  8.609e-03 	
      2426.705145	  8.783e-03 	
      2426.905089	  8.731e-03 	
      2427.105031	  8.836e-03 	
      2427.304973	  8.591e-03 	
      2427.504917	  8.766e-03 	
      2427.704859	  8.539e-03 	
      2427.904803	  9.010e-03 	
      2428.104745	  8.993e-03 	
      2428.304687	  8.871e-03 	
      2428.504630	  8.871e-03 	
      2428.704572	  8.906e-03 	
      2428.904516	  8.993e-03 	
      2429.104458	  9.045e-03 	
      2429.304400	  8.713e-03 	
      2429.504344	  8.591e-03 	
      2429.704286	  8.871e-03 	
      2429.904230	  8.644e-03 	
      2430.104172	  8.696e-03 	
      2430.304114	  8.836e-03 	
      2430.504058	  9.098e-03 	
      2430.704000	  8.871e-03 	
      2430.903944	  8.923e-03 	
      2431.103886	  8.451e-03 	
      2431.303829	  8.556e-03 	
      2431.503771	  8.766e-03 	
      2431.703714	  8.993e-03 	
      2431.903657	  8.556e-03 	
      2432.103599	  9.028e-03 	
      2432.303543	  8.556e-03 	
      2432.503485	  8.626e-03 	
      2432.703427	  9.010e-03 	
      2432.903371	  9.028e-03 	
      2433.103313	  8.958e-03 	
      2433.303257	  8.731e-03 	
      2433.503199	  8.801e-03 	
      2433.703141	  8.906e-03 	
      2433.903085	  8.486e-03 	
      2434.103027	  8.853e-03 	
      2434.302971	  8.871e-03 	
      2434.502913	  8.713e-03 	
      2434.702855	  8.993e-03 	
      2434.902799	  8.486e-03 	
      2435.102741	  8.609e-03 	
      2435.302684	  8.574e-03 	
      2435.502627	  8.888e-03 	
      2435.702569	  8.836e-03 	
      2435.902512	  8.713e-03 	
      2436.102454	  8.434e-03 	
      2436.302398	  8.451e-03 	
      2436.502340	  8.556e-03 	
      2436.702282	  8.713e-03 	
      2436.902226	  8.766e-03 	
      2437.102168	  8.486e-03 	
      2437.302112	  8.451e-03 	
      2437.502054	  8.853e-03 	
      2437.701997	  8.853e-03 	
      2437.901940	  8.923e-03 	
      2438.101882	  8.818e-03 	
      2438.301825	  8.609e-03 	
      2438.501767	  8.696e-03 	
      2438.701710	  8.958e-03 	
      2438.901653	  8.661e-03 	
      2439.101596	  8.731e-03 	
      2439.301539	  8.416e-03 	
      2439.501481	  8.888e-03 	
      2439.701425	  8.713e-03 	
      2439.901367	  8.976e-03 	
      2440.101311	  8.434e-03 	
      2440.301253	  8.748e-03 	
      2440.501195	  8.888e-03 	
      2440.701139	  8.661e-03 	
      2440.901081	  8.836e-03 	
      2441.101024	  8.976e-03 	
      2441.300967	  8.888e-03 	
      2441.500909	  8.976e-03 	
      2441.700852	  8.941e-03 	
      2441.900795	  8.416e-03 	
      2442.100737	  8.434e-03 	
      2442.300680	  8.347e-03 	
      2442.500622	  8.713e-03 	
      2442.700566	  8.783e-03 	
      2442.900508	  8.609e-03 	
      2443.100452	  8.748e-03 	
      2443.300394	  8.574e-03 	
      2443.500336	  8.626e-03 	
      2443.700280	  8.818e-03 	
      2443.900222	  8.661e-03 	
      2444.100166	  8.381e-03 	
      2444.300108	  8.783e-03 	
      2444.500050	  8.626e-03 	
      2444.699994	  8.399e-03 	
      2444.899936	  8.713e-03 	
      2445.099878	  8.888e-03 	
      2445.299822	  8.521e-03 	
      2445.499764	  8.713e-03 	
      2445.699708	  8.818e-03 	
      2445.899649	  8.836e-03 	
      2446.099593	  8.923e-03 	
      2446.299535	  9.010e-03 	
      2446.499477	  8.609e-03 	
      2446.699421	  8.713e-03 	
      2446.899363	  8.993e-03 	
      2447.099307	  8.871e-03 	
      2447.299249	  8.923e-03 	
      2447.499193	  8.976e-03 	
      2447.699135	  9.133e-03 	
      2447.899077	  8.609e-03 	
      2448.099020	  8.993e-03 	
      2448.298963	  8.836e-03 	
      2448.498905	  8.556e-03 	
      2448.698848	  8.696e-03 	
      2448.898790	  8.574e-03 	
      2449.098734	  8.818e-03 	
      2449.298676	  8.626e-03 	
      2449.498620	  8.888e-03 	
      2449.698562	  8.993e-03 	
      2449.898504	  9.028e-03 	
      2450.098448	  9.028e-03 	
      2450.298390	  9.098e-03 	
      2450.498334	  8.941e-03 	
      2450.698276	  8.853e-03 	
      2450.898218	  9.010e-03 	
      2451.098162	  8.696e-03 	
      2451.298104	  8.713e-03 	
      2451.498046	  8.958e-03 	
      2451.697990	  9.028e-03 	
      2451.897932	  8.539e-03 	
      2452.097875	  8.626e-03 	
      2452.297817	  8.801e-03 	
      2452.497761	  8.591e-03 	
      2452.697703	  8.836e-03 	
      2452.897647	  8.923e-03 	
      2453.097589	  8.941e-03 	
      2453.297531	  8.486e-03 	
      2453.497475	  8.976e-03 	
      2453.697417	  9.028e-03 	
      2453.897361	  8.591e-03 	
      2454.097303	  8.609e-03 	
      2454.297245	  8.818e-03 	
      2454.497188	  8.469e-03 	
      2454.697131	  8.399e-03 	
      2454.897074	  8.713e-03 	
      2455.097016	  8.906e-03 	
      2455.296958	  8.679e-03 	
      2455.496902	  8.836e-03 	
      2455.696844	  8.906e-03 	
      2455.896788	  8.504e-03 	
      2456.096730	  8.556e-03 	
      2456.296672	  8.783e-03 	
      2456.496616	  8.923e-03 	
      2456.696558	  8.713e-03 	
      2456.896502	  8.783e-03 	
      2457.096444	  8.766e-03 	
      2457.296386	  8.661e-03 	
      2457.496330	  8.364e-03 	
      2457.696272	  8.399e-03 	
      2457.896216	  8.574e-03 	
      2458.096158	  8.661e-03 	
      2458.296100	  8.731e-03 	
      2458.496044	  8.748e-03 	
      2458.695986	  8.976e-03 	
      2458.895930	  8.888e-03 	
      2459.095872	  8.713e-03 	
      2459.295814	  8.836e-03 	
      2459.495758	  8.679e-03 	
      2459.695700	  8.976e-03 	
      2459.895643	  8.801e-03 	
      2460.095585	  8.574e-03 	
      2460.295528	  8.626e-03 	
      2460.495471	  9.098e-03 	
      2460.695413	  8.836e-03 	
      2460.895357	  9.063e-03 	
      2461.095299	  8.958e-03 	
      2461.295241	  9.063e-03 	
      2461.495185	  8.906e-03 	
      2461.695127	  9.028e-03 	
      2461.895071	  8.783e-03 	
      2462.095013	  8.766e-03 	
      2462.294955	  8.783e-03 	
      2462.494899	  8.504e-03 	
      2462.694841	  8.818e-03 	
      2462.894784	  8.958e-03 	
      2463.094726	  8.679e-03 	
      2463.294670	  8.504e-03 	
      2463.494612	  8.888e-03 	
      2463.694554	  8.836e-03 	
      2463.894498	  8.941e-03 	
      2464.094440	  8.766e-03 	
      2464.294384	  8.696e-03 	
      2464.494326	  9.098e-03 	
      2464.694268	  8.958e-03 	
      2464.894212	  8.818e-03 	
      2465.094154	  8.801e-03 	
      2465.294098	  8.783e-03 	
      2465.494040	  8.941e-03 	
      2465.693982	  9.028e-03 	
      2465.893926	  8.941e-03 	
      2466.093868	  8.644e-03 	
      2466.293812	  8.609e-03 	
      2466.493754	  8.801e-03 	
      2466.693696	  8.941e-03 	
      2466.893640	  8.661e-03 	
      2467.093582	  8.993e-03 	
      2467.293525	  8.679e-03 	
      2467.493468	  9.028e-03 	
      2467.693409	  8.818e-03 	
      2467.893353	  9.045e-03 	
      2468.093295	  9.028e-03 	
      2468.293239	  8.801e-03 	
      2468.493181	  8.696e-03 	
      2468.693123	  8.958e-03 	
      2468.893067	  8.888e-03 	
      2469.093009	  8.888e-03 	
      2469.292953	  8.783e-03 	
      2469.492895	  8.626e-03 	
      2469.692838	  8.853e-03 	
      2469.892781	  8.801e-03 	
      2470.092723	  8.609e-03 	
      2470.292666	  8.609e-03 	
      2470.492608	  8.661e-03 	
      2470.692552	  8.818e-03 	
      2470.892494	  8.731e-03 	
      2471.092436	  8.696e-03 	
      2471.292380	  8.731e-03 	
      2471.492322	  9.010e-03 	
      2471.692266	  8.818e-03 	
      2471.892208	  8.976e-03 	
      2472.092150	  8.783e-03 	
      2472.292094	  8.906e-03 	
      2472.492036	  8.539e-03 	
      2472.691980	  8.888e-03 	
      2472.891922	  8.818e-03 	
      2473.091864	  8.871e-03 	
      2473.291808	  9.098e-03 	
      2473.491750	  9.063e-03 	
      2473.691693	  9.080e-03 	
      2473.891635	  8.941e-03 	
      2474.091579	  8.941e-03 	
      2474.291521	  8.976e-03 	
      2474.491463	  8.923e-03 	
      2474.691407	  8.836e-03 	
      2474.891349	  8.696e-03 	
      2475.091293	  8.644e-03 	
      2475.291235	  8.836e-03 	
      2475.491177	  8.679e-03 	
      2475.691121	  8.626e-03 	
      2475.891063	  8.801e-03 	
      2476.091006	  8.521e-03 	
      2476.290948	  9.045e-03 	
      2476.490892	  8.836e-03 	
      2476.690834	  9.045e-03 	
      2476.890776	  8.696e-03 	
      2477.090720	  9.028e-03 	
      2477.290662	  8.644e-03 	
      2477.490606	  8.801e-03 	
      2477.690548	  8.766e-03 	
      2477.890490	  9.028e-03 	
      2478.090434	  8.923e-03 	
      2478.290376	  8.923e-03 	
      2478.490320	  8.766e-03 	
      2478.690262	  8.504e-03 	
      2478.890204	  8.713e-03 	
      2479.090148	  8.766e-03 	
      2479.290090	  8.696e-03 	
      2479.490034	  8.976e-03 	
      2479.689976	  8.556e-03 	
      2479.889918	  8.958e-03 	
      2480.089861	  8.941e-03 	
      2480.289804	  8.661e-03 	
      2480.489746	  8.836e-03 	
      2480.689689	  8.818e-03 	
      2480.889631	  8.748e-03 	
      2481.089575	  8.713e-03 	
      2481.289517	  8.748e-03 	
      2481.489461	  8.713e-03 	
      2481.689403	  8.836e-03 	
      2481.889345	  8.556e-03 	
      2482.089289	  8.836e-03 	
      2482.289231	  8.713e-03 	
      2482.489175	  8.679e-03 	
      2482.689117	  8.801e-03 	
      2482.889059	  8.748e-03 	
      2483.089003	  8.941e-03 	
      2483.288945	  8.626e-03 	
      2483.488887	  8.783e-03 	
      2483.688831	  8.888e-03 	
      2483.888773	  8.993e-03 	
      2484.088716	  9.010e-03 	
      2484.288658	  8.696e-03 	
      2484.488602	  8.609e-03 	
      2484.688544	  8.783e-03 	
      2484.888488	  8.521e-03 	
      2485.088430	  8.679e-03 	
      2485.288372	  8.836e-03 	
      2485.488316	  8.696e-03 	
      2485.688258	  8.853e-03 	
      2485.888202	  8.958e-03 	
      2486.088144	  8.853e-03 	
      2486.288086	  8.748e-03 	
      2486.488030	  8.801e-03 	
      2486.687972	  8.993e-03 	
      2486.887916	  8.766e-03 	
      2487.087858	  8.644e-03 	
      2487.287800	  8.679e-03 	
      2487.487743	  8.521e-03 	
      2487.687685	  8.644e-03 	
      2487.887629	  8.539e-03 	
      2488.087571	  8.644e-03 	
      2488.287513	  8.888e-03 	
      2488.487457	  8.958e-03 	
      2488.687399	  8.976e-03 	
      2488.887343	  8.958e-03 	
      2489.087285	  8.731e-03 	
      2489.287227	  8.853e-03 	
      2489.487171	  8.976e-03 	
      2489.687113	  8.539e-03 	
      2489.887055	  8.836e-03 	
      2490.086999	  8.853e-03 	
      2490.286941	  8.853e-03 	
      2490.486885	  8.609e-03 	
      2490.686827	  8.661e-03 	
      2490.886771	  8.731e-03 	
      2491.086713	  8.853e-03 	
      2491.286656	  8.836e-03 	
      2491.486598	  8.783e-03 	
      2491.686540	  8.713e-03 	
      2491.886484	  8.679e-03 	
      2492.086426	  8.539e-03 	
      2492.286370	  8.609e-03 	
      2492.486312	  8.713e-03 	
      2492.686254	  8.696e-03 	
      2492.886198	  8.661e-03 	
      2493.086140	  8.993e-03 	
      2493.286082	  8.486e-03 	
      2493.486026	  8.801e-03 	
      2493.685968	  8.888e-03 	
      2493.885912	  8.993e-03 	
      2494.085854	  8.818e-03 	
      2494.285797	  8.958e-03 	
      2494.485739	  8.748e-03 	
      2494.685682	  8.766e-03 	
      2494.885625	  8.748e-03 	
      2495.085567	  8.783e-03 	
      2495.285511	  8.888e-03 	
      2495.485453	  8.871e-03 	
      2495.685396	  8.766e-03 	
      2495.885339	  8.888e-03 	
      2496.085281	  9.080e-03 	
      2496.285225	  8.853e-03 	
      2496.485167	  9.080e-03 	
      2496.685109	  8.888e-03 	
      2496.885053	  8.853e-03 	
      2497.084995	  8.801e-03 	
      2497.284939	  8.993e-03 	
      2497.484881	  8.958e-03 	
      2497.684823	  9.010e-03 	
      2497.884767	  8.888e-03 	
      2498.084709	  8.871e-03 	
      2498.284653	  8.818e-03 	
      2498.484595	  8.661e-03 	
      2498.684537	  9.010e-03 	
      2498.884480	  8.783e-03 	
      2499.084422	  8.941e-03 	
      2499.284366	  8.906e-03 	
      2499.484308	  8.871e-03 	
      2499.684252	  8.556e-03 	
      2499.884194	  9.063e-03 	
      2500.084136	  8.941e-03 	
      2500.284080	  8.801e-03 	
      2500.484022	  8.783e-03 	
      2500.683966	  8.591e-03 	
      2500.883908	  8.748e-03 	
      2501.083852	  8.993e-03 	
      2501.283794	  8.609e-03 	
      2501.483736	  8.626e-03 	
      2501.683679	  8.941e-03 	
      2501.883622	  8.713e-03 	
      2502.083564	  8.556e-03 	
      2502.283508	  8.679e-03 	
      2502.483450	  8.783e-03 	
      2502.683392	  8.556e-03 	
      2502.883336	  9.063e-03 	
      2503.083278	  8.626e-03 	
      2503.283221	  8.556e-03 	
      2503.483163	  8.556e-03 	
      2503.683107	  8.713e-03 	
      2503.883049	  8.923e-03 	
      2504.082993	  8.713e-03 	
      2504.282935	  8.486e-03 	
      2504.482877	  8.801e-03 	
      2504.682821	  8.591e-03 	
      2504.882763	  8.399e-03 	
      2505.082706	  8.906e-03 	
      2505.282649	  8.888e-03 	
      2505.482591	  8.958e-03 	
      2505.682534	  8.556e-03 	
      2505.882477	  8.696e-03 	
      2506.082420	  8.539e-03 	
      2506.282362	  8.521e-03 	
      2506.482306	  8.871e-03 	
      2506.682248	  8.294e-03 	
      2506.882190	  8.679e-03 	
      2507.082134	  8.976e-03 	
      2507.282076	  8.661e-03 	
      2507.482020	  8.469e-03 	
      2507.681962	  8.591e-03 	
      2507.881904	  8.609e-03 	
      2508.081848	  8.416e-03 	
      2508.281790	  8.679e-03 	
      2508.481732	  8.521e-03 	
      2508.681676	  8.818e-03 	
      2508.881618	  8.644e-03 	
      2509.081562	  8.539e-03 	
      2509.281504	  8.416e-03 	
      2509.481446	  8.434e-03 	
      2509.681390	  8.713e-03 	
      2509.881332	  8.434e-03 	
